smiles,scaffold,tsne_x,tsne_y,target
Fc1cc(cc(F)c1)CC(NC(=O)c1cc(cc(c1)C)C(=O)N(CCC)CCC)[C@@H](O)C[NH2+]Cc1cc(OC)ccc1,O=C(NC(CC[NH2+]Cc1ccccc1)Cc1ccccc1)c1ccccc1,10.126604,5.513013,1.0
Fc1cc(cc(F)c1)CC(NC(=O)c1cc(cc(c1)C(=O)N(CCC)CCC)C(NC(=O)C)C)C(O)C[NH2+]Cc1cc(OC)ccc1,O=C(NC(CC[NH2+]Cc1ccccc1)Cc1ccccc1)c1ccccc1,9.78639,6.258925,1.0
FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)\C=C\COC,O=C1NC=NC1(c1ccccc1)c1ccccc1,-13.368824,-4.9263773,1.0
FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)\C=C\CCOC,O=C1NC=NC1(c1ccccc1)c1ccccc1,-13.296171,-4.372392,1.0
FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)C#CC,O=C1NC=NC1(c1ccccc1)c1ccccc1,-13.567464,-6.18582,1.0
FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)C#CC(C)C,O=C1NC=NC1(c1ccccc1)c1ccccc1,-12.59302,-4.907893,1.0
FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)C#CCOC,O=C1NC=NC1(c1ccccc1)c1ccccc1,-13.188748,-5.4881487,1.0
FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)C#CCCOC,O=C1NC=NC1(c1ccccc1)c1ccccc1,-13.122948,-4.9023805,1.0
FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)C#C[C@H](O)C,O=C1NC=NC1(c1ccccc1)c1ccccc1,-13.180868,-5.486504,1.0
Fc1ccc(cc1C#CCF)[C@]1(N=C(N)N(C)C1=O)c1cc(C)c(OC(F)F)cc1,O=C1NC=NC1(c1ccccc1)c1ccccc1,4.710269,4.9902196,1.0
Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCC(O)CC1)c1cc(ccc1)C(C)(C)C,c1ccc(CCCC[NH2+]C2(c3ccccc3)CCCCC2)cc1,19.917294,-1.8448603,1.0
S(C)C1CCC([NH2+]CC(O)C(NC(=O)C)Cc2cc(F)cc(F)c2)(CC1)c1cc(ccc1)C(C)(C)C,c1ccc(CCCC[NH2+]C2(c3ccccc3)CCCCC2)cc1,-26.259594,1.6766747,1.0
S1(=O)(=O)CC(Cc2cc(OCC)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,O=S1(=O)CC(Cc2ccccc2)CC([NH2+]Cc2ccccc2)C1,-23.97515,-0.59491533,1.0
Clc1ccc(nc1)C(=O)Nc1cc(C2(N=C(OCC2(F)F)N)C)c(F)cc1,O=C(Nc1cccc(C2CCOC=N2)c1)c1ccccn1,4.6264434,4.738859,1.0
Clc1cc(Cl)cnc1C(=O)Nc1cc(C2(N=C(OCC2(F)F)N)C)c(F)cc1,O=C(Nc1cccc(C2CCOC=N2)c1)c1ccccn1,4.346778,5.1285276,1.0
FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)CCCC,O=C1NC=NC1(c1ccccc1)c1ccccc1,-12.637064,-4.1520567,1.0
FC(F)C\C=C\c1cc(ccc1)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,O=C1NC=NC1(c1ccccc1)c1ccccc1,-19.311579,-8.287601,1.0
FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)C#CCCC,O=C1NC=NC1(c1ccccc1)c1ccccc1,-12.663623,-4.816229,1.0
FC(F)COc1cc(ccc1)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,O=C1NC=NC1(c1ccccc1)c1ccccc1,-18.368216,-8.401332,1.0
Fc1ccc(cc1OCC\C=C(\F)/F)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,O=C1NC=NC1(c1ccccc1)c1ccccc1,5.1215534,5.538238,1.0
FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(OCC\C=C(\F)/F)ccc1,O=C1NC=NC1(c1ccccc1)c1ccccc1,-14.733505,-7.6878424,1.0
Fc1ccc(cc1C#CCCC)[C@]1(N=C(N)N(C)C1=O)c1cc(C)c(OC(F)F)cc1,O=C1NC=NC1(c1ccccc1)c1ccccc1,6.624623,5.3053594,1.0
Fc1cc(cc(F)c1)CC(NC(=O)c1cc(ccc1)C(=O)N(CCC)CCC)C(O)C[NH2+]Cc1cc(OC)ccc1,O=C(NC(CC[NH2+]Cc1ccccc1)Cc1ccccc1)c1ccccc1,9.822978,6.023608,1.0
S1(=O)(=O)CC(Cc2cc(O[C@@H](COCC)C(F)(F)F)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,O=S1(=O)CC(Cc2ccccc2)CC([NH2+]Cc2ccccc2)C1,-26.078476,-1.0427331,1.0
FC1(F)COC(=NC1(C)c1cc(NC(=O)c2ncc(cc2)C#C)ccc1F)N,O=C(Nc1cccc(C2CCOC=N2)c1)c1ccccn1,-16.955967,-8.010776,1.0
Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCC(CC1)C(F)(F)F)c1cc(ccc1)C(C)(C)C,c1ccc(CCCC[NH2+]C2(c3ccccc3)CCCCC2)cc1,17.666628,-2.4153564,1.0
FC(F)Oc1cc(ccc1OC(F)F)CC(NC(=O)C)C(O)C[NH2+]C1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2,c1ccc(CCCC[NH2+]C2CC3(CCC3)Oc3ncccc32)cc1,-21.41083,-1.0453347,1.0
S1(=O)(=O)CC(Cc2cc(OCC(F)(F)F)c(N)cc2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,O=S1(=O)CC(Cc2ccccc2)CC([NH2+]Cc2ccccc2)C1,-24.8118,-1.5905278,1.0
Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCC(CC1)CO)c1cc(ccc1)C(C)(C)C,c1ccc(CCCC[NH2+]C2(c3ccccc3)CCCCC2)cc1,20.501623,-2.298125,1.0
Clc1cc(Cl)cnc1C(=O)Nc1cc(C2(N=C(OCC2)N)C)c(F)cc1,O=C(Nc1cccc(C2CCOC=N2)c1)c1ccccn1,4.5693035,4.6394815,1.0
FCC\C=C\c1cc(ccc1)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,O=C1NC=NC1(c1ccccc1)c1ccccc1,-19.971634,-8.471148,1.0
FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)\C=C\CCCO,O=C1NC=NC1(c1ccccc1)c1ccccc1,-13.659204,-4.6207256,1.0
FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)C#CCC,O=C1NC=NC1(c1ccccc1)c1ccccc1,-12.917969,-5.507428,1.0
FCCCCC#Cc1cc(ccc1)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,O=C1NC=NC1(c1ccccc1)c1ccccc1,-20.623003,-7.8920345,1.0
Fc1ccc(cc1C#CC)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,O=C1NC=NC1(c1ccccc1)c1ccccc1,5.036612,4.5358906,1.0
FC1(F)COC(=NC1(C)c1cc(NC(=O)c2ncc(OC(F)(F)C(F)F)cc2)ccc1F)N,O=C(Nc1cccc(C2CCOC=N2)c1)c1ccccn1,-17.072187,-7.5069356,1.0
S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)N[C@H]([C@@H](O)C[NH2+]Cc1cc(OC)ccc1)Cc1cc(F)cc(F)c1)C(O)C)C,O=C(NC(CC[NH2+]Cc1ccccc1)Cc1ccccc1)c1ccccc1,-15.175486,-4.1452804,1.0
S1(=O)(=O)CC(Cc2cc(OCCF)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,O=S1(=O)CC(Cc2ccccc2)CC([NH2+]Cc2ccccc2)C1,-24.320736,-1.2079495,1.0
S1(=O)(=O)CC(Cc2cc(OC(C)C)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,O=S1(=O)CC(Cc2ccccc2)CC([NH2+]Cc2ccccc2)C1,-24.271704,-0.1753611,1.0
Fc1cc(ccc1C(F)(F)F)CC(NC(=O)C)C(O)C[NH2+]C1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2,c1ccc(CCCC[NH2+]C2CC3(CCC3)Oc3ncccc32)cc1,16.366404,-0.6639685,1.0
S1(=O)(=O)CC(Cc2cc(OC(C(F)(F)F)C(F)(F)F)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(OC(F)(F)F)ccc2)C1,O=S1(=O)CC(Cc2ccccc2)CC([NH2+]Cc2ccccc2)C1,-27.113562,-1.8038247,1.0
S1(=O)(=O)CC(Cc2cc(OCCC)c(N)cc2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,O=S1(=O)CC(Cc2ccccc2)CC([NH2+]Cc2ccccc2)C1,-22.692228,1.1200093,1.0
Fc1cc(cc(c1)C(C)(C)C)C1([NH2+]CC(O)C(NC(=O)C)Cc2cc(F)cc(F)c2)CCCCC1,c1ccc(CCCC[NH2+]C2(c3ccccc3)CCCCC2)cc1,22.436993,0.1691358,1.0
Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1cc(ccc1)C(C)C,c1ccc(CCCC[NH2+]C2(c3ccccc3)CCCCC2)cc1,19.688732,-2.6034756,1.0
O1c2ncc(cc2C([NH2+]CC(O)C(NC(=O)COC)Cc2ccc(cc2)C#C)CC12CCC2)CC(C)(C)C,c1ccc(CCCC[NH2+]C2CC3(CCC3)Oc3ncccc32)cc1,23.900349,-2.918185,1.0
Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCC(CC1)C)c1cc(ccc1)C(C)(C)C,c1ccc(CCCC[NH2+]C2(c3ccccc3)CCCCC2)cc1,20.979565,-2.0331979,1.0
FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)CCCC#N,O=C1NC=NC1(c1ccccc1)c1ccccc1,-14.085972,-6.387502,1.0
FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)\C=C\CCCOC,O=C1NC=NC1(c1ccccc1)c1ccccc1,-13.278603,-4.0861216,1.0
FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)\C=C\CCO,O=C1NC=NC1(c1ccccc1)c1ccccc1,-13.75838,-5.17981,1.0
FC1(F)COC(=NC1(C)c1cc(NC(=O)c2ncc(OC)cc2)ccc1F)N,O=C(Nc1cccc(C2CCOC=N2)c1)c1ccccn1,-17.108557,-7.936501,1.0
S1(=O)(=O)CC(Cc2cc(CC)c(NC(=O)C[NH+](C)C)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,O=S1(=O)CC(Cc2ccccc2)CC([NH2+]Cc2ccccc2)C1,-24.993069,0.46814716,1.0
Fc1cc(cc(F)c1)CC(NC(=O)c1cc(cc(c1)/C(=N\OCC(C)C)/C)C(=O)N(CCC)CCC)C(O)C[NH2+]Cc1cc(OC)ccc1,O=C(NC(CC[NH2+]Cc1ccccc1)Cc1ccccc1)c1ccccc1,9.558968,7.355568,1.0
Brc1cc(ccc1O)CC1CS(=O)(=O)CC([NH2+]Cc2cc(ccc2)C(C)(C)C)C1O,O=S1(=O)CC(Cc2ccccc2)CC([NH2+]Cc2ccccc2)C1,13.989121,-0.31006938,1.0
Brc1cc(cc(F)c1N)CC1CS(=O)(=O)CC([NH2+]Cc2cc(ccc2)C(C)(C)C)C1O,O=S1(=O)CC(Cc2ccccc2)CC([NH2+]Cc2ccccc2)C1,13.62651,-0.49819466,1.0
S1(=O)(=O)CC(Cc2cc(OCCC)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,O=S1(=O)CC(Cc2ccccc2)CC([NH2+]Cc2ccccc2)C1,-24.372427,-0.044577725,1.0
FC1(F)COC(=NC1(C)c1cc(NC(=O)c2ncc(OC(F)(F)F)cc2)ccc1F)N,O=C(Nc1cccc(C2CCOC=N2)c1)c1ccccn1,-17.049992,-7.507125,1.0
S(=O)(=O)(N(C)c1cc(cc(c1)/C(=N\OCCC)/C)C(=O)NC([C@@H](O)C[NH2+]Cc1cc(OC)ccc1)Cc1cc(F)cc(F)c1)C,O=C(NC(CC[NH2+]Cc1ccccc1)Cc1ccccc1)c1ccccc1,-16.150995,-4.4328637,1.0
S(=O)(=O)(N(C)c1cc(cc(c1)/C(=N/OC)/C)C(=O)NC([C@@H](O)C[NH2+]Cc1cc(OC)ccc1)Cc1cc(F)cc(F)c1)C,O=C(NC(CC[NH2+]Cc1ccccc1)Cc1ccccc1)c1ccccc1,-15.798158,-4.6847706,1.0
FC(F)(F)CCCc1cc(ccc1)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,O=C1NC=NC1(c1ccccc1)c1ccccc1,-19.926823,-7.6752076,1.0
Brc1cc(ccc1OC(=O)NC)CC1CS(=O)(=O)CC([NH2+]Cc2cc(ccc2)C(C)C)C1O,O=S1(=O)CC(Cc2ccccc2)CC([NH2+]Cc2ccccc2)C1,13.0404415,-0.53529966,1.0
S1(=O)(=O)CC(Cc2cc(F)c(NC(=O)C[NH+](C)C)cc2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,O=S1(=O)CC(Cc2ccccc2)CC([NH2+]Cc2ccccc2)C1,-24.269371,-0.8149232,1.0
FC1(F)COC(=NC1(C)c1cc(NC(=O)c2ncc(F)cc2)ccc1F)N,O=C(Nc1cccc(C2CCOC=N2)c1)c1ccccn1,-17.063883,-7.98228,1.0
Fc1ccc(cc1OCC(F)F)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,O=C1NC=NC1(c1ccccc1)c1ccccc1,4.954682,5.3995934,1.0
Fc1ccc(cc1OCC(F)F)[C@]1(N=C(N)N(C)C1=O)c1cc(C)c(OC(F)F)cc1,O=C1NC=NC1(c1ccccc1)c1ccccc1,5.2436934,5.5505915,1.0
S(=O)(=O)(N(C)c1cc(ccc1)C(=O)N[C@H]([C@@H](O)C[NH2+]Cc1cc(OC)ccc1)Cc1cc(F)cc(F)c1)C,O=C(NC(CC[NH2+]Cc1ccccc1)Cc1ccccc1)c1ccccc1,-15.385796,-4.6509705,1.0
S1(=O)(=O)CC(Cc2cc(OCCC(F)(F)F)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,O=S1(=O)CC(Cc2ccccc2)CC([NH2+]Cc2ccccc2)C1,-25.392286,-1.294036,1.0
S(=O)(=O)(N(C)c1cc(cc(c1)/C(=N\O)/C)C(=O)N[C@H]([C@@H](O)C[NH2+]Cc1cc(OC)ccc1)Cc1cc(F)cc(F)c1)C,O=C(NC(CC[NH2+]Cc1ccccc1)Cc1ccccc1)c1ccccc1,-15.6005535,-4.8501596,1.0
Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1cc(cc(OC)c1)C(C)(C)C,c1ccc(CCCC[NH2+]C2(c3ccccc3)CCCCC2)cc1,20.455564,-1.1205539,1.0
S1(=O)(=O)CC(Cc2cc(CC(OC)C(F)(F)F)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,O=S1(=O)CC(Cc2ccccc2)CC([NH2+]Cc2ccccc2)C1,-25.715128,-0.33822,1.0
FCCCC(=O)c1cc(ccc1)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,O=C1NC=NC1(c1ccccc1)c1ccccc1,-20.196276,-8.091835,1.0
FCCC[C@@H](F)c1cc(ccc1)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,O=C1NC=NC1(c1ccccc1)c1ccccc1,-20.675835,-7.8561263,1.0
FC(F)Oc1ccc(cc1C)[C@@]1(N=C(N)N(C)C1=O)c1ccccc1,O=C1NC=NC1(c1ccccc1)c1ccccc1,-14.866667,-8.100086,1.0
FC1(F)COC(=NC1(C)c1cc(NC(=O)c2ncc(cc2)C)ccc1F)N,O=C(Nc1cccc(C2CCOC=N2)c1)c1ccccn1,-17.225346,-8.040046,1.0
FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)CCC,O=C1NC=NC1(c1ccccc1)c1ccccc1,-12.613538,-4.4868164,1.0
FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)CCCCC,O=C1NC=NC1(c1ccccc1)c1ccccc1,-12.812433,-3.8218782,1.0
O1c2ncc(cc2C([NH2+]CC(O)C(NC(=O)C)Cc2ccccc2)CC12CCC2)CC,c1ccc(CCCC[NH2+]C2CC3(CCC3)Oc3ncccc32)cc1,24.291594,-2.5107074,1.0
S(=O)(=O)(Nc1cc(cc(c1)C(C)(C)C)C1([NH2+]CC(O)C(NC(=O)C)Cc2cc(F)cc(F)c2)CCCCC1)C,c1ccc(CCCC[NH2+]C2(c3ccccc3)CCCCC2)cc1,-21.92408,-0.6530007,1.0
Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCC(NOC)CC1)c1cc(ccc1)C(C)(C)C,c1ccc(CCCC[NH2+]C2(c3ccccc3)CCCCC2)cc1,19.89605,-1.9418222,1.0
